provider_name,dba_name,holding_company_name,holding_company_final,State,technology_code,Consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,Price
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78232,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78212,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14626,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,30263,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92240,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28117,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,70570,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,37601,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33624,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,68516,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,59405,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92127,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78040,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27526,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,54701,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91604,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53209,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91360,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92544,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,76522,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40229,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,38501,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53051,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92395,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75060,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40220,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78729,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91711,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27104,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,89431,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,10035,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34203,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53186,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,47714,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90723,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,29605,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43065,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28625,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90029,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11206,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,37087,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,70458,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91765,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32738,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90501,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44266,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78109,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33710,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32746,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,89436,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44121,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91606,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28803,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43213,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45373,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,93003,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45385,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53590,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,96792,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92264,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34208,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,76021,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,46218,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91205,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,12901,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40515,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90241,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14534,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,96003,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,59801,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53218,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91745,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32707,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43017,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91016,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32811,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78155,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40207,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,54901,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,10012,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,10013,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34684,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34761,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40218,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,96707,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90063,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92506,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11357,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91387,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,46203,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33713,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,66212,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63119,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63033,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92831,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,26554,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28348,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63136,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90403,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,46222,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92410,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28211,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33705,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63701,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90405,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,35601,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92373,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,83854,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90744,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,12601,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92557,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44128,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53188,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90815,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11379,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75044,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90638,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28056,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63109,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,64111,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78217,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,35205,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34652,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78526,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90703,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28655,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34683,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,13602,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28451,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28411,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,48154,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92543,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90035,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,29550,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,12047,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90255,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63125,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28542,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75063,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78744,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45036,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75075,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90001,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14424,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91343,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44052,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,93446,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14606,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28405,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78229,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40502,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91331,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,29205,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92311,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90008,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14607,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90505,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27514,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92840,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75050,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,29301,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92504,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33823,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,42104,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32127,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91767,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27502,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40504,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92806,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,4101,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,96701,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,13760,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40245,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45662,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90038,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43147,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,34786,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33619,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45458,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92374,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75028,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27511,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,70433,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,48423,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33803,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90266,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,93036,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,95037,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,59601,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44103,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27614,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11378,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91311,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78539,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78586,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44203,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28376,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14616,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92701,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40203,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,93313,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90068,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44070,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,89523,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53154,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,27401,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28607,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45215,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,29063,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,12205,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,33764,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92821,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90740,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32824,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,12208,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11412,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,29650,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,83815,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75248,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92867,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,47715,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78218,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,48602,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,35211,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28401,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78749,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28146,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90221,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,47711,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11433,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43221,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,12010,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45150,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44110,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28152,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,32818,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,89503,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78028,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,28144,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,13208,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53402,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92703,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,77705,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,76137,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,78418,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75220,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,45202,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,76039,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,44313,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43402,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40701,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,91505,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,14304,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92649,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,11249,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,63146,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,40241,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,43110,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,53132,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,90808,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,75024,,spectrum,
"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,Charter Communications,,,1,,,92028,,spectrum,
